	23	24	600	195
	15	22	612	179
	28	23	608	196
	24	15	591	207
	7	31	622	195
	16	12	606	192
	14	30	609	179
	24	23	620	195
	12	38	608	193
	24	38	611	180
	35	24	591	188
	24	31	620	190
	22	30	614	198
	22	44	604	198
	19	28	611	196
	16	-1	601	193
	24	30	606	184
	16	28	614	193
	24	22	607	199
	14	16	607	195
	12	33	611	192
	22	31	600	187
	15	28	612	176
	24	15	600	196
	11	35	611	183
	11	15	600	188
	11	17	606	184
	22	12	617	190
	22	31	615	187
	20	19	609	195
	28	33	596	195
	15	18	599	198
	3	31	612	179
	22	32	611	182
	12	31	611	195
	30	19	611	192
	14	33	611	190
	25	35	604	194
	24	17	615	195
	14	30	600	199
	23	20	600	195
	23	48	600	199
	28	28	604	192
	23	31	604	188
	6	15	609	182
	3	32	600	199
	22	25	611	191
	7	28	600	193
	24	33	606	199
	24	36	615	185
	22	30	608	191
	19	19	601	199
	16	32	601	199
	22	24	600	193
	8	46	598	193
	24	22	604	195
	28	28	608	199
	23	17	588	196
	16	28	591	195
	1	30	611	196
	16	25	608	195
	17	15	595	195
	15	19	617	193
	22	28	615	193
	28	31	592	206
	23	24	608	200
	25	28	609	200
	24	28	607	193
	19	33	590	188
	24	33	611	191
	25	31	598	188
	19	30	606	195
	15	40	604	199
	15	24	607	182
	16	24	608	184
	28	30	595	185
	23	15	614	193
	11	35	608	198
	15	19	604	185
	28	15	598	184
	20	15	601	193
	30	19	599	176
	24	17	609	184
	6	30	617	190
	16	28	591	195
	24	20	604	195
	27	31	608	191
	15	25	598	198
	28	31	611	199
	30	19	611	195
	15	28	608	192
	20	15	611	188
	22	30	600	192
	12	31	601	193
	22	33	615	176
	23	24	614	192
	22	33	606	214
	33	35	609	184
	16	28	620	195
	22	30	611	176
	15	28	598	201
	39	31	612	185
	24	31	608	184
	25	36	608	190
	16	31	595	195
	19	30	595	195
	30	20	611	193
	31	33	611	195
	17	25	601	195
	20	30	615	182
	30	24	608	195
	17	35	615	199
	15	19	593	192
	25	22	609	180
	30	24	604	196
	24	28	611	195
	12	32	609	195
	19	31	596	193
	33	27	607	180
	7	32	585	188
	19	19	609	195
	14	25	615	192
	17	24	595	184
	17	28	595	199
	15	6	606	193
	19	33	604	192
	35	24	608	179
	23	44	588	199
	31	35	593	193
	14	12	608	176
	24	31	604	193
	16	38	608	195
	25	24	615	188
	28	31	600	195
	12	22	608	192
	8	24	591	193
	14	30	595	185
	19	33	608	199
	17	30	614	195
	24	19	600	198
	27	33	601	176
	19	30	595	199
	14	28	607	193
	11	30	600	179
	24	24	608	182
	23	32	620	192
	24	31	607	183
	17	20	615	179
	23	36	584	192
	23	19	598	182
	28	28	608	195
	19	38	598	176
	25	30	607	177
	8	15	611	182
	28	31	599	182
	19	20	593	191
	3	27	603	192
	27	44	607	195
	7	36	608	196
	19	35	604	188
	31	27	608	195
	9	14	600	195
	6	31	614	195
	14	28	598	195
	15	33	611	198
	7	31	590	183
	28	31	604	192
	19	31	611	185
	25	31	607	190
	15	35	611	184
	17	33	604	179
	24	23	600	188
	12	30	600	193
	11	35	607	195
	17	30	606	179
	7	22	607	192
	22	28	617	180
	12	28	600	190
	15	15	617	182
	24	28	603	195
	19	19	611	192
	12	20	615	193
	11	28	604	191
	22	30	608	179
	15	28	595	179
	12	33	608	193
	12	25	593	199
	22	19	615	190
	25	28	608	179
	17	28	607	193
	24	35	611	199
	23	16	601	192
	14	22	595	184
	28	38	599	192
	27	28	599	176
	12	24	608	188
	24	27	604	195
	24	30	600	179
	22	16	601	184
	19	24	607	183
	12	24	599	184
	28	25	604	191
	38	35	612	183
	12	25	592	192
	8	14	615	192
	32	33	608	192
	25	17	592	172
	12	19	596	184
	24	39	606	184
	19	25	606	193
	23	19	609	188
	17	17	600	191
	28	16	603	193
	15	33	611	188
	15	15	604	199
	19	33	615	198
	14	23	600	192
	12	24	604	179
	25	33	611	185
	8	23	609	192
	14	23	620	176
	24	22	614	192
	19	25	604	191
	24	27	596	185
	28	31	600	191
	24	31	622	191
	22	30	606	195
	15	9	601	185
	28	19	604	193
	24	28	595	193
	25	8	587	195
	24	30	604	184
	8	38	614	185
	12	15	609	191
	25	35	614	195
	14	31	611	188
	28	31	600	179
	20	30	606	188
	24	30	611	192
	14	19	608	188
	12	30	600	179
	24	24	607	179
	19	24	600	192
	24	35	608	180
	22	24	606	184
	19	31	595	192
	11	28	615	187
	7	28	614	192
	12	32	617	177
	14	28	608	192
	15	33	588	185
	24	23	615	191
	11	35	608	183
	15	4	612	183
	22	30	601	188
	9	30	611	193
	22	28	608	198
	24	31	591	192
	24	23	615	179
	11	7	600	184
	23	22	608	179
	25	20	614	183
	33	32	607	191
	7	24	598	190
	28	31	612	188
	12	35	608	195
	24	24	600	195
	23	20	607	183
	19	30	611	196
	39	15	615	193
	19	22	615	185
	12	16	608	192
	8	12	606	184
	15	35	604	191
	19	25	599	182
	24	15	600	184
	24	36	612	184
	19	24	604	184
	22	20	609	183
	24	15	615	193
	39	38	614	179
	24	17	612	192
	14	24	611	196
	15	16	606	204
	17	33	600	184
	16	25	608	195
	23	31	608	172
	8	28	600	207
	15	24	614	195
	24	17	608	196
	8	31	609	179
	23	33	616	192
	25	26	606	192
	7	31	608	195
	15	38	590	192
	24	28	611	184
	17	31	600	193
	24	31	607	195
	20	35	603	184
	24	25	615	192
	28	31	592	188
	17	31	591	196
	12	31	608	195
	24	14	615	183
	17	39	611	188
	6	39	604	192
	31	30	599	191
	24	35	614	192
	28	19	608	195
	22	32	614	195
	22	19	615	185
	11	40	611	188
	20	24	617	177
	24	19	611	193
	8	35	609	190
	25	25	595	196
	24	33	611	188
	24	27	592	192
	14	35	604	184
	7	24	608	192
	7	25	606	198
	30	15	615	190
	16	19	606	191
	14	17	607	192
	12	24	616	193
	25	28	615	195
	15	30	615	195
	25	27	600	195
	25	35	601	193
	24	31	609	201
	25	31	611	199
	11	28	607	190
	24	30	611	190
	24	33	600	192
	22	30	600	199
	28	30	604	183
	15	32	614	195
	17	28	615	179
	7	27	608	195
	19	27	615	195
	15	28	600	195
	16	31	596	192
	16	33	611	198
	24	22	611	192
	14	32	607	183
	17	11	608	179
	24	24	604	179
	24	9	615	199
	19	24	615	187
	8	36	604	188
	20	39	612	179
	28	30	608	192
	19	30	615	188
	19	25	608	193
	12	28	600	196
	20	28	601	193
	24	20	608	192
	31	33	606	195
	14	24	603	188
	28	28	608	192
	19	28	609	195
	25	35	608	196
	19	14	604	199
	28	30	609	198
	19	35	614	191
	25	14	606	192
	24	28	615	195
	19	19	614	203
	24	31	598	195
	24	25	608	182
	25	27	615	196
	9	22	611	188
	8	24	604	193
	7	19	615	193
	7	24	607	195
	24	32	601	193
	19	23	615	183
	15	27	601	182
	23	20	604	192
	24	28	608	179
	22	28	592	199
	11	20	604	184
	24	39	596	195
	16	20	593	192
	22	35	615	193
	15	25	609	201
	12	30	608	204
	14	28	616	184
	24	28	606	179
	30	22	600	191
	16	31	601	191
	31	19	604	191
	15	28	599	176
	28	30	612	188
	16	35	612	191
	20	38	608	183
	28	39	612	192
	28	23	614	179
	28	32	607	195
	15	24	608	191
	24	22	615	198
	7	38	607	185
	22	24	604	192
	12	35	600	177
	15	39	599	195
	7	25	588	185
	27	41	584	195
	22	35	601	182
	28	28	608	192
	28	19	609	184
	23	24	615	182
	24	33	608	182
	15	31	611	184
	16	36	604	195
	23	24	615	179
	24	28	592	193
	16	28	604	182
	19	7	609	191
	22	28	616	199
	9	30	603	199
	12	15	620	199
	15	31	595	188
	28	31	611	198
	25	28	608	195
	25	31	611	195
	28	31	608	183
	19	35	600	193
	24	28	604	192
	24	28	615	192
	19	30	604	195
	31	24	612	198
	17	28	606	193
	8	24	604	195
	3	24	608	187
	15	32	600	208
	28	24	593	200
	24	25	608	185
	15	31	599	198
	14	30	624	182
	23	28	598	191
	8	24	604	195
	20	27	609	176
	12	17	608	188
	31	24	600	184
	23	24	614	193
	16	32	612	198
	19	25	593	184
	15	28	600	192
	23	22	608	187
	12	35	608	184
	19	20	615	184
	25	35	608	192
	19	17	608	187
	24	31	608	195
	23	33	608	198
	14	31	604	195
	12	32	608	182
	24	24	607	184
	19	22	604	196
	14	15	591	184
	19	27	608	195
	22	16	615	180
	24	28	606	195
	25	32	607	192
	12	24	604	190
	24	30	617	195
	15	48	623	193
	16	30	615	195
	8	33	599	198
	23	25	606	199
	22	35	615	179
	19	33	611	198
	22	12	616	191
	28	35	598	208
	17	15	588	177
	20	28	609	185
	14	28	617	183
	24	17	608	184
	22	27	614	195
	22	28	604	199
	3	15	599	185
	24	24	606	179
	25	17	615	193
	7	35	607	203
	15	23	604	185
	15	23	617	199
	9	24	606	177
	15	16	601	179
	8	20	599	198
	17	9	608	184
	8	15	611	199
	24	31	612	185
	24	28	608	179
	28	30	611	193
	22	33	599	191
	22	39	604	198
	22	19	611	184
	15	35	608	184
	8	20	617	191
	7	12	619	196
	22	25	607	192
	35	30	611	196
	15	24	608	201
	15	24	595	188
	24	35	614	192
	24	39	604	184
	17	38	604	198
	15	31	625	192
	15	31	612	199
	31	25	615	190
	17	32	599	195
	24	33	608	192
	28	31	600	174
	15	22	615	195
	17	30	614	195
	23	19	600	184
	24	27	616	192
	22	32	617	198
	3	30	607	179
	24	25	608	199
	17	40	615	195
	35	31	600	199
	15	38	606	198
	24	7	607	199
	24	28	595	216
	12	22	600	204
	15	32	607	184
	15	19	600	193
	24	31	601	180
	7	31	620	198
	19	17	607	184
	24	27	609	192
	24	31	609	192
	19	23	612	195
	7	17	614	198
	15	28	608	192
	15	33	607	195
	7	23	608	182
	24	24	600	184
	16	24	616	179
	28	17	596	185
	-4	39	606	182
	28	32	599	199
	22	33	615	190
	24	15	611	191
	20	30	620	193
	6	25	601	188
	19	22	608	195
	12	23	611	199
	30	33	600	195
	12	31	615	193
	24	31	601	195
	20	35	604	185
	28	31	611	196
	16	20	600	195
	31	27	616	193
	25	31	604	184
	31	30	604	195
	23	31	595	195
	30	12	595	184
	19	20	614	184
	12	32	604	192
	15	31	600	185
	7	31	611	192
	24	35	600	199
	15	7	625	192
	23	24	614	192
	25	14	611	188
	24	27	599	191
	19	24	608	182
	32	28	611	195
	24	23	620	195
	6	31	595	191
	28	28	609	193
	16	27	604	185
	24	35	608	188
	31	28	606	192
	16	31	601	183
	19	28	593	175
	44	24	600	195
	24	27	598	193
	24	39	606	195
	23	24	617	190
	30	19	608	188
	32	24	617	200
	17	24	611	198
	14	31	619	188
	17	33	607	192
	31	32	607	193
	24	32	615	198
	19	35	615	182
	7	31	608	199
	15	28	593	207
	15	28	604	184
	24	28	615	199
	24	12	611	191
	15	31	614	192
	15	25	607	192
	15	38	612	196
	30	28	609	195
	19	28	615	187
	16	40	608	193
	15	20	612	192
	24	31	615	193
	7	39	608	191
	28	33	599	192
	12	31	608	195
	12	25	593	195
	14	30	604	184
	28	28	599	176
	22	25	606	196
	30	28	601	183
	15	12	608	188
	24	31	616	185
	19	20	600	199
	19	28	593	201
	23	35	608	201
	22	41	608	199
	14	38	604	180
	19	28	615	199
	19	27	595	199
	6	38	615	196
	9	23	606	192
	19	23	596	192
	19	25	612	188
	19	24	606	199
	15	24	604	199
	15	30	611	200
	19	40	607	190
	8	28	591	192
	28	35	608	193
	15	17	614	209
	24	24	614	204
	28	32	608	184
	7	36	604	199
	28	16	615	185
	7	28	617	195
	23	24	598	192
	12	23	606	190
	24	17	595	196
	9	27	620	193
	14	25	604	199
	19	35	608	195
	24	31	595	193
	11	36	599	192
	7	33	599	191
	12	25	600	195
	19	31	614	192
	15	25	611	193
	15	15	615	192
	33	25	614	195
	19	33	608	192
	24	22	615	191
	19	30	600	199
	23	36	595	203
	17	28	611	199
	12	31	600	192
	24	30	600	195
	22	23	615	195
	16	22	615	192
	24	19	596	206
	20	25	611	200
	24	28	598	182
	7	35	598	195
	23	19	617	188
	28	25	609	188
	24	30	611	183
	12	16	608	195
	14	24	607	196
	28	12	590	184
	15	16	604	188
	6	28	614	196
	24	31	600	183
	17	32	611	199
	20	33	595	184
	24	30	611	184
	16	25	593	192
	28	23	609	201
	22	33	620	184
	32	24	607	199
	9	17	614	195
	19	25	593	185
	24	33	604	188
	24	35	615	179
	24	22	622	184
	24	15	599	188
	11	28	608	192
	22	35	593	188
	17	28	611	190
	30	39	608	184
	24	20	606	199
	11	33	611	193
	27	19	606	198
	24	24	611	196
	28	27	608	188
	14	32	612	188
	19	17	612	192
