
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    108.11087 |       6.61813 |       6.61813 |       0.00000 |       2.95568 |      18.95568 |     186.01259 |       0.00000 |       0.00043 |       1.00068 |      -0.00000 |       0.00000 |       0.00034 |      -0.00000 |       0.00000 |       0.66701 |       1.35010 |     180.47876 |     161.33546 |     -88.86817 |       1.22261 |     180.00000 |       0.47730 |       0.02406 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.45422 |      46.00000 |    -124.00000 |     397.90192 |     380.90332 |    6337.10547 |     403.33359 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     102.95420 |     424.85181 |     424.91754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.76935 |       0.00000 |    4149.76953 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.87781 |     101.39009 |       0.00000 |      -0.12783 |     -14.69161 |     114.93409 |      -0.00000 | 
    108.22814 |       6.71863 |       6.71863 |       0.00000 |       2.95570 |      18.95570 |     186.01262 |       0.00000 |       0.00153 |       1.00013 |      -0.00000 |       0.00000 |      -0.00034 |       0.00001 |       0.00000 |       0.66741 |       1.35012 |     180.47878 |     161.33546 |      91.13222 |      -1.22263 |     180.00000 |      -0.74075 |       0.02346 |      47.46363 |    -122.30776 |     397.90192 |       0.31650 |       1.00000 |     397.49811 |      46.00000 |    -124.00000 |     397.90192 |     380.90686 |    6346.07422 |     403.39459 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     102.97764 |     424.85181 |     424.91754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.76935 |       0.00000 |    4149.76953 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.88188 |     101.41317 |       0.00000 |      -0.05660 |      -2.85410 |      50.42178 |      -0.00000 | 
    108.34597 |       6.81913 |       6.81913 |       0.00000 |       2.95573 |      18.95573 |     186.01266 |       0.00000 |      -0.00021 |       1.00063 |      -0.00000 |       0.00000 |       0.00035 |      -0.00000 |       0.00000 |       0.66704 |       1.35012 |     180.47876 |     161.33546 |     -88.86815 |       1.22263 |     180.00000 |       0.65508 |       0.02287 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.53769 |      46.00000 |    -124.00000 |     397.90192 |     380.91055 |    6354.20361 |     403.45447 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     102.99840 |     424.85181 |     424.91754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.76935 |       0.00000 |    4149.76953 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.88549 |     101.43362 |       0.00000 |      -0.11649 |      -7.48496 |      64.25560 |      -0.00000 | 
    108.46638 |       6.91964 |       6.91964 |       0.00000 |       2.95576 |      18.95576 |     186.01270 |       0.00000 |       0.00142 |       1.00015 |      -0.00000 |       0.00000 |      -0.00034 |      -0.00000 |       0.00000 |       0.66748 |       1.35011 |     180.47878 |     161.33546 |      91.13228 |      -1.22262 |     180.00000 |      -0.56848 |       0.02230 |      47.46363 |    -122.30776 |     397.90192 |       0.31650 |       1.00000 |     397.57339 |      46.00000 |    -124.00000 |     397.90192 |     380.91446 |    6361.50391 |     403.51266 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.01672 |     424.85181 |     424.91754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.76935 |       0.00000 |    4149.76953 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.88867 |     101.45165 |       0.00000 |      -0.06031 |      -5.25343 |      87.10754 |      -0.00000 | 
    108.58559 |       7.02014 |       7.02014 |       0.00000 |       2.95579 |      18.95579 |     186.01273 |       0.00000 |      -0.00004 |       1.00063 |      -0.00000 |       0.00000 |       0.00034 |      -0.00000 |       0.00000 |       0.66706 |       1.35010 |     180.47876 |     161.33546 |     -88.86812 |       1.22261 |     180.00000 |       0.65302 |       0.02174 |      47.46363 |    -122.30776 |     397.90195 |       0.31652 |       1.00000 |     397.60556 |      46.00000 |    -124.00000 |     397.90195 |     380.91867 |    6367.99512 |     403.56918 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.03295 |     424.85181 |     424.91754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.76935 |       0.00000 |    4149.76953 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.89149 |     101.46765 |       0.00000 |      -0.11875 |      -7.92117 |      66.70427 |      -0.00000 | 
    108.71551 |       7.12064 |       7.12064 |       0.00000 |       2.95581 |      18.95581 |     186.01277 |       0.00000 |       0.00143 |       1.00017 |      -0.00000 |       0.00000 |      -0.00035 |       0.00000 |       0.00000 |       0.66742 |       1.35012 |     180.47878 |     161.33546 |      91.13223 |      -1.22263 |     180.00000 |      -0.58481 |       0.02120 |      47.46363 |    -122.30776 |     397.90192 |       0.31650 |       1.00000 |     397.63464 |      46.00000 |    -124.00000 |     397.90192 |     380.92316 |    6373.69141 |     403.62457 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.04729 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.89398 |     101.48177 |       0.00000 |      -0.07891 |      -6.19356 |      78.48764 |      -0.00000 | 
    108.83504 |       7.22115 |       7.22115 |       0.00000 |       2.95584 |      18.95584 |     186.01280 |       0.00000 |       0.00016 |       1.00063 |      -0.00000 |       0.00000 |       0.00034 |       0.00000 |       0.00000 |       0.66700 |       1.35015 |     180.47876 |     161.33546 |     -88.86818 |       1.22266 |     180.00000 |       0.75199 |       0.02067 |      47.46363 |    -122.30776 |     397.90195 |       0.31652 |       1.00000 |     397.66080 |      46.00000 |    -124.00000 |     397.90195 |     380.92783 |    6378.61816 |     403.67929 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.06002 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.89619 |     101.49430 |       0.00000 |      -0.10989 |      -5.76384 |      52.45106 |      -0.00000 | 
    108.95596 |       7.32165 |       7.32165 |       0.00000 |       2.95587 |      18.95587 |     186.01283 |       0.00000 |       0.00206 |       1.00003 |      -0.00000 |       0.00000 |      -0.00035 |       0.00000 |       0.00000 |       0.66739 |       1.35017 |     180.47878 |     161.33546 |      91.13220 |      -1.22268 |     180.00000 |      -0.83972 |       0.02015 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.68445 |      46.00000 |    -124.00000 |     397.90192 |     380.93256 |    6382.79346 |     403.73346 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.07127 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.89814 |     101.50538 |       0.00000 |      -0.07028 |      -2.68314 |      38.17543 |      -0.00000 | 
    109.07598 |       7.42215 |       7.42215 |       0.00000 |       2.95590 |      18.95590 |     186.01286 |       0.00000 |      -0.00057 |       1.00070 |      -0.00000 |       0.00000 |       0.00034 |       0.00001 |       0.00000 |       0.66698 |       1.35020 |     180.47876 |     161.33546 |     -88.86820 |       1.22271 |     180.00000 |       0.44436 |       0.01965 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.70572 |      46.00000 |    -124.00000 |     397.90192 |     380.93747 |    6386.24414 |     403.78690 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.08120 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.89986 |     101.51516 |       0.00000 |      -0.12401 |     -15.74223 |     126.94606 |      -0.00000 | 
    109.19312 |       7.52266 |       7.52266 |       0.00000 |       2.95592 |      18.95592 |     186.01291 |       0.00000 |       0.00096 |       1.00010 |      -0.00000 |       0.00000 |      -0.00033 |      -0.00001 |       0.00000 |       0.66744 |       1.35016 |     180.47878 |     161.33546 |      91.13225 |      -1.22267 |     180.00000 |      -0.59826 |       0.01916 |      47.46363 |    -122.30776 |     397.90192 |       0.31650 |       1.00000 |     397.72498 |      46.00000 |    -124.00000 |     397.90192 |     380.94257 |    6388.99023 |     403.83926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.09002 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90140 |     101.52385 |       0.00000 |      -0.07272 |      -5.63998 |      77.55736 |      -0.00000 | 
    109.31235 |       7.62316 |       7.62316 |       0.00000 |       2.95595 |      18.95595 |     186.01294 |       0.00000 |      -0.00050 |       1.00064 |      -0.00000 |       0.00000 |       0.00035 |       0.00000 |       0.00000 |       0.66706 |       1.35018 |     180.47876 |     161.33546 |     -88.86813 |       1.22269 |     180.00000 |       0.67182 |       0.01868 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.74231 |      46.00000 |    -124.00000 |     397.90192 |     380.94791 |    6391.05469 |     403.89026 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.09776 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90274 |     101.53148 |       0.00000 |      -0.11627 |      -7.18500 |      61.79760 |      -0.00000 | 
    109.43115 |       7.72366 |       7.72366 |       0.00000 |       2.95598 |      18.95598 |     186.01297 |       0.00000 |       0.00123 |       1.00016 |      -0.00000 |       0.00000 |      -0.00034 |       0.00000 |       0.00000 |       0.66748 |       1.35021 |     180.47878 |     161.33546 |      91.13229 |      -1.22271 |     180.00000 |      -0.53223 |       0.01822 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.75797 |      46.00000 |    -124.00000 |     397.90192 |     380.95352 |    6392.46240 |     403.93997 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.10463 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90393 |     101.53824 |       0.00000 |      -0.05632 |      -5.51116 |      97.84589 |      -0.00000 | 
    109.54991 |       7.82416 |       7.82416 |       0.00000 |       2.95601 |      18.95601 |     186.01300 |       0.00000 |      -0.00047 |       1.00067 |      -0.00000 |       0.00000 |       0.00034 |       0.00000 |       0.00000 |       0.66703 |       1.35020 |     180.47876 |     161.33546 |     -88.86816 |       1.22271 |     180.00000 |       0.56434 |       0.01776 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.77203 |      46.00000 |    -124.00000 |     397.90192 |     380.95938 |    6393.24219 |     403.98862 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.11068 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90499 |     101.54420 |       0.00000 |      -0.12763 |     -11.07532 |      86.77625 |      -0.00000 | 
    109.66867 |       7.92467 |       7.92467 |       0.00000 |       2.95604 |      18.95604 |     186.01305 |       0.00000 |       0.00077 |       1.00018 |      -0.00000 |       0.00000 |      -0.00035 |       0.00000 |       0.00000 |       0.66744 |       1.35019 |     180.47878 |     161.33546 |      91.13225 |      -1.22269 |     180.00000 |      -0.64137 |       0.01732 |      47.46363 |    -122.30776 |     397.90192 |       0.31650 |       1.00000 |     397.78476 |      46.00000 |    -124.00000 |     397.90192 |     380.96545 |    6393.41797 |     404.03641 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.11604 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90592 |     101.54947 |       0.00000 |      -0.04345 |      -2.98239 |      68.63767 |      -0.00000 | 
    109.74223 |       7.97492 |       7.97492 |       0.00000 |       2.95605 |      18.95605 |     186.01306 |       0.00000 |      -0.00037 |       1.00056 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.66603 |       1.35020 |     180.47874 |     161.33545 |      91.13083 |      -1.22271 |     180.00000 |      -0.24919 |       0.01710 |      47.46363 |    -122.30776 |     397.90192 |       0.31649 |       1.00000 |     397.79065 |      46.00000 |    -124.00000 |     397.90192 |     380.96857 |    6393.28711 |     404.05997 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.11855 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.90635 |     101.55196 |       0.00000 |      -0.14121 |      26.15131 |    -185.19185 |      -0.00000 | 
    109.80572 |       8.02517 |       8.02517 |       0.00000 |       2.95606 |      18.95606 |     186.01308 |       0.00000 |      -0.00078 |       1.00064 |      -0.00000 |       0.00000 |       0.00034 |       0.00001 |       0.00000 |       0.66701 |       1.35021 |     180.47876 |     161.33546 |     -88.86817 |       1.22272 |     180.00000 |       0.65672 |       0.01689 |      47.46363 |    -122.30776 |     397.90192 |       0.31651 |       1.00000 |     397.79623 |      46.00000 |    -124.00000 |     397.90192 |     380.97171 |    6393.01514 |     404.08337 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.12086 |     424.85181 |     424.87616 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.72797 |       0.00000 |    4149.72852 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -17.90675 |     101.55421 |       0.00000 |      -0.11492 |      -7.61458 |      66.26118 |      -0.00000 | 
